0.004355192184448242,15.594431445305903,16.439880676675934,FLD01
0.014304876327514648,15.589091580395072,16.43148531740543,FLD01
0.024254322052001953,15.583751843440364,16.423090159308106,FLD01
0.03420376777648926,15.578412106485656,16.414695001210784,FLD01
0.044153451919555664,15.573072241574826,16.40629964194028,FLD01
0.05410289764404297,15.567732504620118,16.397904483842957,FLD01
0.06405234336853027,15.56239276766541,16.389509325745635,FLD01
0.07400202751159668,15.56239276766541,16.389509325745635,FLD01
0.08395147323608398,15.7821898,20.69248462,FLD01
0.09390091896057129,15.7821898,20.69248462,FLD01
0.1038506031036377,15.7821898,20.69248462,FLD01
0.113800048828125,15.7821898,20.69248462,FLD01
0.1229851245880127,15.7821898,20.69248462,FLD01
0.1329348087310791,15.7821898,20.69248462,FLD01
0.1428842544555664,15.7821898,20.69248462,FLD01
0.1528337001800537,15.7821898,20.69248462,FLD01
0.16278314590454102,15.7821898,20.69248462,FLD01
0.17273283004760742,15.7821898,20.69248462,FLD01
0.18268227577209473,15.7821898,20.69248462,FLD01
0.19263172149658203,15.7821898,20.69248462,FLD01
0.20258140563964844,15.7821898,20.69248462,FLD01
0.21253085136413574,15.7821898,20.69248462,FLD01
0.22248029708862305,15.7821898,20.69248462,FLD01
0.23242998123168945,15.7821898,20.69248462,FLD01
0.24237942695617676,15.7821898,20.69248462,FLD01
0.25232887268066406,15.7821898,20.69248462,FLD01
0.26227855682373047,15.7821898,20.69248462,FLD01
0.2722280025482178,15.7821898,20.69248462,FLD01
0.2821774482727051,15.7821898,20.69248462,FLD01
0.2921271324157715,15.7821898,20.69248462,FLD01
0.3020765781402588,15.7821898,20.69248462,FLD01
0.3120260238647461,15.7821898,20.69248462,FLD01
0.3219754695892334,15.7821898,20.69248462,FLD01
0.3319251537322998,15.7821898,20.69248462,FLD01
0.3418745994567871,15.7821898,20.69248462,FLD01
0.3518240451812744,15.7821898,20.69248462,FLD01
0.3617737293243408,15.7821898,20.69248462,FLD01
0.3717231750488281,15.7821898,20.69248462,FLD01
0.38167262077331543,15.7821898,20.69248462,FLD01
0.39162230491638184,15.7821898,20.69248462,FLD01
0.40157175064086914,15.7821898,20.69248462,FLD01
0.41152119636535645,15.7821898,20.69248462,FLD01
0.42147088050842285,15.7821898,20.69248462,FLD01
0.43142032623291016,15.7821898,20.69248462,FLD01
0.44136977195739746,15.7821898,20.69248462,FLD01
0.45131945610046387,15.7821898,20.69248462,FLD01
0.46126890182495117,15.7821898,20.69248462,FLD01
0.4712183475494385,15.7821898,20.69248462,FLD01
0.4811677932739258,15.7821898,20.69248462,FLD01
0.4911174774169922,15.7821898,20.69248462,FLD01
0.5010669231414795,15.7821898,20.69248462,FLD01
0.5110163688659668,15.7821898,20.69248462,FLD01
0.5209660530090332,15.7821898,20.69248462,FLD01
0.5309154987335205,15.7821898,20.69248462,FLD01
0.5408649444580078,15.7821898,20.69248462,FLD01
0.5508146286010742,15.7821898,20.69248462,FLD01
0.5607640743255615,15.7821898,20.69248462,FLD01
0.5707135200500488,15.7821898,20.69248462,FLD01
0.5806632041931152,15.7821898,20.69248462,FLD01
0.5906126499176025,15.7821898,20.69248462,FLD01
0.6005620956420898,15.7821898,20.69248462,FLD01
0.6105117797851562,15.7821898,20.69248462,FLD01
0.6204612255096436,15.7821898,20.69248462,FLD01
0.6304106712341309,15.7821898,20.69248462,FLD01
0.6403601169586182,15.7821898,20.69248462,FLD01
0.6503098011016846,15.7821898,20.69248462,FLD01
0.6602592468261719,15.7821898,20.69248462,FLD01
0.6702086925506592,15.7821898,20.69248462,FLD01
0.6801583766937256,15.7821898,20.69248462,FLD01
0.6901078224182129,15.7821898,20.69248462,FLD01
0.7000572681427002,15.7821898,20.69248462,FLD01
0.7100069522857666,15.7821898,20.69248462,FLD01
0.7199563980102539,15.7821898,20.69248462,FLD01
0.7299058437347412,15.7821898,20.69248462,FLD01
0.7398555278778076,15.7821898,20.69248462,FLD01
0.7498049736022949,15.7821898,20.69248462,FLD01
0.7597544193267822,15.7821898,20.69248462,FLD01
0.7697038650512695,15.7821898,20.69248462,FLD01
0.7796535491943359,15.7821898,20.69248462,FLD01
0.7896029949188232,15.7821898,20.69248462,FLD01
0.7995524406433105,15.7821898,20.69248462,FLD01
0.809502124786377,15.7821898,20.69248462,FLD01
0.8194515705108643,15.7821898,20.69248462,FLD01
0.8294010162353516,15.7821898,20.69248462,FLD01
0.839350700378418,15.7821898,20.69248462,FLD01
0.8493001461029053,15.7821898,20.69248462,FLD01
0.8592495918273926,15.7821898,20.69248462,FLD01
0.869199275970459,15.7821898,20.69248462,FLD01
0.8833804130554199,15.7821898,20.69248462,FLD01
0.8933298587799072,15.7821898,20.69248462,FLD01
0.9032793045043945,15.7821898,20.69248462,FLD01
0.9132287502288818,15.7821898,20.69248462,FLD01
0.9231784343719482,15.7821898,20.69248462,FLD01
0.9331278800964355,15.7821898,20.69248462,FLD01
